room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14285,56088,Entire home/apt,,Jefferson Park,0,,1.0,,97.0,1.0,34.034374,-118.317364,2015-04-04 12:55:15.402
14337,56327,Private room,,Torrance,1,5.0,2.0,1.0,110.0,2.0,33.840422,-118.320619,2015-04-03 20:56:02.804
14945,58823,Entire home/apt,,Beverly Grove,10,4.5,2.0,1.0,260.0,1.0,34.088543,-118.376224,2015-04-04 04:36:59.110
15038,59169,Private room,,Venice,12,5.0,,1.0,386.0,1.0,33.991334,-118.467442,2015-04-04 11:46:13.743
15089,59169,Private room,,Venice,26,5.0,2.0,1.0,89.0,2.0,33.989962,-118.47027,2015-04-04 17:32:37.899
15091,59169,Private room,,Venice,46,5.0,2.0,1.0,76.0,3.0,33.991272,-118.469437,2015-04-04 17:42:45.256
15092,59169,Private room,,Venice,7,4.5,2.0,1.0,154.0,1.0,33.991031,-118.467305,2015-04-04 17:47:32.886
15154,59281,Entire home/apt,,Arlington Heights,224,5.0,2.0,,123.0,2.0,34.049392,-118.31646,2015-04-04 00:56:17.973
15333,60057,Entire home/apt,,Valley Village,0,,,2.0,510.0,2.0,34.167008,-118.41118,2015-04-04 16:30:48.003
15440,60473,Entire home/apt,,Venice,330,5.0,2.0,,169.0,2.0,33.992546,-118.461392,2015-04-04 03:19:10.071
16991,65911,Entire home/apt,,West Hollywood,87,5.0,1.0,,103.0,2.0,34.082575,-118.379149,2015-04-04 04:28:18.357
17337,67311,Private room,,Mid-City,0,,4.0,1.0,110.0,5.0,34.047027,-118.359602,2015-04-04 11:23:05.957
17860,55422,Entire home/apt,,Venice,38,4.5,4.0,,226.0,3.0,33.988161,-118.453775,2015-04-04 12:15:20.874
18067,69546,Entire home/apt,,Venice,15,4.5,,2.0,419.0,1.0,33.990655,-118.449622,2015-04-04 08:26:43.510
18263,42708,Entire home/apt,,Mar Vista,45,4.5,3.0,1.0,104.0,2.0,34.000601,-118.436889,2015-04-04 03:52:27.687
18433,70988,Private room,,Del Rey,1,4.5,2.0,1.0,112.0,5.0,33.991497,-118.440062,2015-04-03 20:56:26.488
19087,72876,Entire home/apt,,West Hollywood,9,5.0,2.0,1.0,161.0,1.0,34.092651,-118.377192,2015-04-04 08:08:31.364
19887,75052,Private room,,East Hollywood,139,5.0,1.0,1.0,97.0,2.0,34.085167,-118.284739,2015-04-04 10:35:20.956
20585,77857,Entire home/apt,,Venice,231,5.0,2.0,1.0,148.0,2.0,33.980124,-118.464903,2015-04-04 05:13:42.674
20786,55411,Entire home/apt,,Hollywood Hills,8,5.0,2.0,1.0,370.0,2.0,34.119393,-118.320441,2015-04-04 00:56:47.947
20809,78804,Entire home/apt,,Echo Park,50,5.0,2.0,1.0,162.0,1.0,34.08868,-118.248055,2015-04-04 02:46:35.313
20965,79697,Shared room,,Hollywood,3,5.0,2.0,1.0,108.0,2.0,34.098453,-118.321507,2015-04-04 16:31:23.811
22214,85215,Private room,,Glendale,8,5.0,2.0,1.0,116.0,4.0,34.197943,-118.22479,2015-04-04 12:24:58.414
22247,85215,Entire home/apt,,Glendale,8,5.0,2.0,1.0,155.0,4.0,34.198206,-118.224394,2015-04-04 16:42:06.208
22355,55411,Entire home/apt,,Hollywood Hills,14,5.0,2.0,1.0,279.0,1.0,34.118212,-118.321777,2015-04-04 03:34:50.782
23072,89600,Entire home/apt,,Long Beach,8,4.5,4.0,1.0,106.0,7.0,33.766357,-118.182658,2015-04-03 23:27:12.274
23212,3967730,Entire home/apt,,Hollywood Hills,32,4.5,3.0,1.0,194.0,10.0,34.10532,-118.340264,2015-04-04 10:21:57.344
23335,91136,Entire home/apt,,Beverly Grove,104,4.5,2.0,1.0,129.0,1.0,34.088642,-118.363903,2015-04-04 00:03:14.741
23363,91335,Entire home/apt,,Silver Lake,33,4.5,2.0,,136.0,3.0,34.103121,-118.25778,2015-04-04 02:15:50.290
23925,95543,Entire home/apt,,Venice,1,5.0,2.0,1.0,454.0,3.0,34.004164,-118.466023,2015-04-04 06:07:12.499
23965,95850,Entire home/apt,,Echo Park,68,4.5,,2.0,168.0,3.0,34.069596,-118.246269,2015-04-04 09:14:10.445
24028,95543,Entire home/apt,,Venice,3,4.5,2.0,1.0,454.0,3.0,34.002463,-118.465154,2015-04-04 15:36:40.660
24030,96147,Entire home/apt,,Venice,128,4.5,2.0,1.0,168.0,2.0,33.987049,-118.472662,2015-04-04 15:55:26.278
24041,39253,Entire home/apt,,Redondo Beach,140,4.5,2.0,1.0,129.0,2.0,33.831788,-118.383277,2015-04-04 16:52:55.771
24400,95057,Entire home/apt,,Santa Monica,38,4.5,,2.0,318.0,4.0,34.015743,-118.459045,2015-04-04 03:19:52.273
24769,100496,Entire home/apt,,Glassell Park,15,5.0,4.0,2.0,187.0,7.0,34.107773,-118.234659,2015-04-04 12:01:01.754
25149,27563361,Entire home/apt,,Topanga,0,,4.0,2.0,513.0,3.0,34.093008,-118.601236,2015-04-04 01:48:09.940
25445,105868,Private room,,Culver City,18,5.0,3.0,1.0,149.0,1.0,34.023606,-118.387096,2015-04-04 04:56:10.737
25670,107370,Entire home/apt,,West Los Angeles,8,4.0,1.0,1.0,129.0,3.0,34.047266,-118.440581,2015-04-04 02:32:09.842
25672,107473,Entire home/apt,,East Hollywood,85,4.5,2.0,1.0,169.0,2.0,34.080436,-118.29805,2015-04-04 02:42:24.421
26082,11619,Private room,,Woodland Hills,12,4.5,2.0,1.0,84.0,2.0,34.166775,-118.643737,2015-04-04 16:16:20.558
26150,110382,Entire home/apt,,Venice,1,5.0,2.0,1.0,162.0,14.0,34.001693,-118.469839,2015-04-03 23:58:42.916
26199,70344,Private room,,West Hollywood,42,5.0,2.0,1.0,103.0,1.0,34.096122,-118.367024,2015-04-04 03:53:14.330
27558,119098,Entire home/apt,,Venice,0,,,3.0,581.0,2.0,33.989582,-118.46812,2015-04-04 09:56:43.758
28529,55411,Entire home/apt,,Hollywood Hills,11,5.0,4.0,2.0,500.0,3.0,34.120207,-118.322285,2015-04-04 05:50:46.046
28547,122986,Entire home/apt,,Pacific Palisades,91,4.5,5.0,2.0,258.0,1.0,34.040617,-118.542188,2015-04-04 07:10:45.562
29645,127815,Entire home/apt,,Mid-City,6,5.0,2.0,1.0,194.0,1.0,34.04191,-118.365104,2015-04-04 12:56:31.596
29791,128426,Entire home/apt,,Santa Monica,45,5.0,3.0,2.0,305.0,6.0,34.003995,-118.472861,2015-04-04 04:29:19.404
30474,105868,Private room,,Culver City,10,5.0,2.0,1.0,149.0,1.0,34.02355,-118.386877,2015-04-03 21:40:59.035
30725,132239,Private room,,Santa Monica,57,5.0,2.0,1.0,114.0,3.0,34.011422,-118.479574,2015-04-03 21:15:44.603
31280,134327,Private room,,Fairfax,91,5.0,3.0,1.0,97.0,1.0,34.069896,-118.344528,2015-04-04 00:48:18.533
31525,135501,Private room,,Hollywood Hills,19,5.0,2.0,1.0,130.0,2.0,34.106844,-118.316197,2015-04-03 23:53:51.353
32029,137990,Entire home/apt,,Mar Vista,25,5.0,,2.0,266.0,4.0,34.00726,-118.424084,2015-04-03 23:15:53.089
32074,91136,Entire home/apt,,Beverly Grove,51,4.5,2.0,1.0,143.0,15.0,34.088027,-118.365572,2015-04-04 02:52:11.518
32963,142776,Entire home/apt,,Culver City,3,5.0,3.0,2.0,323.0,6.0,33.993348,-118.443872,2015-04-04 12:11:14.361
33171,140258,Private room,,Hollywood,87,4.5,2.0,1.0,77.0,3.0,34.102309,-118.35036,2015-04-04 08:27:30.443
33399,140939,Private room,,Mar Vista,40,4.5,2.0,1.0,77.0,1.0,34.000953,-118.433807,2015-04-04 06:17:51.683
33449,144855,Entire home/apt,,Eagle Rock,55,5.0,2.0,0.0,75.0,1.0,34.13643,-118.197217,2015-04-04 10:09:24.852
33773,70344,Entire home/apt,,West Hollywood,37,5.0,,3.0,387.0,1.0,34.095219,-118.366023,2015-04-04 17:14:00.054
35762,153664,Entire home/apt,,Topanga,77,4.5,2.0,1.0,115.0,2.0,34.105426,-118.589877,2015-04-04 10:50:12.132
35933,154138,Private room,,Harvard Heights,90,5.0,3.0,1.0,77.0,2.0,34.052758,-118.303737,2015-04-04 04:20:27.828
36768,158507,Entire home/apt,,Larchmont,7,4.5,2.0,1.0,136.0,3.0,34.081213,-118.31454,2015-04-04 09:29:02.912
37466,161668,Private room,,Mid-Wilshire,26,5.0,4.0,1.0,84.0,7.0,34.058274,-118.340613,2015-04-04 04:07:32.041
37651,162081,Entire home/apt,,Hollywood,7,4.5,2.0,1.0,110.0,5.0,34.102364,-118.34155,2015-04-03 22:26:36.202
38365,3415,Private room,,Hollywood Hills West,0,,2.0,1.0,121.0,2.0,34.110358,-118.382981,2015-04-04 15:51:41.029
38465,165094,Entire home/apt,,Los Feliz,51,4.5,3.0,1.0,206.0,1.0,34.106015,-118.282474,2015-04-04 02:08:14.003
40278,164018,Private room,,Baldwin Hills/Crenshaw,0,,2.0,1.0,91.0,1.0,34.023653,-118.360924,2015-04-04 03:49:29.178
40339,173375,Private room,,Studio City,20,4.0,2.0,1.0,77.0,5.0,34.14237,-118.41392,2015-04-04 08:27:52.892
40649,175264,Private room,,Mid-City,8,4.0,2.0,1.0,58.0,4.0,34.040849,-118.380647,2015-04-04 12:40:11.150
40667,175264,Private room,,Mid-City,8,4.0,2.0,1.0,63.0,4.0,34.040343,-118.382075,2015-04-04 15:32:32.898
40692,1318234,Entire home/apt,,Los Feliz,23,4.5,,3.0,258.0,2.0,34.114958,-118.275578,2015-04-04 17:49:16.783
41072,95850,Private room,,Echo Park,27,4.5,4.0,1.0,71.0,5.0,34.069106,-118.245675,2015-04-04 05:47:03.130
41156,173375,Private room,,Sherman Oaks,18,4.5,1.0,1.0,75.0,4.0,34.140903,-118.415216,2015-04-04 12:16:33.511
43303,175889,Entire home/apt,,Burbank,11,4.5,3.0,1.0,214.0,10.0,34.178269,-118.298326,2015-04-04 00:04:56.988
43318,57161,Private room,,Downtown,48,4.5,1.0,1.0,56.0,2.0,34.048518,-118.236926,2015-04-04 01:18:03.840
43547,190297,Entire home/apt,,Burbank,9,4.5,4.0,2.0,142.0,30.0,34.181791,-118.335048,2015-04-03 23:07:23.824
44006,192551,Private room,,East Hollywood,11,4.5,2.0,1.0,41.0,10.0,34.078254,-118.287084,2015-04-04 16:39:08.813
44062,192939,Entire home/apt,,Hollywood,33,4.5,3.0,1.0,153.0,4.0,34.091787,-118.331105,2015-04-03 23:20:04.019
44509,195656,Private room,,Van Nuys,59,4.5,2.0,1.0,65.0,2.0,34.196845,-118.459286,2015-04-04 15:51:52.462
44511,195697,Private room,,Lynwood,135,4.5,2.0,1.0,59.0,1.0,33.918505,-118.210062,2015-04-04 16:01:56.057
44520,179142,Shared room,,Silver Lake,4,5.0,1.0,1.0,70.0,1.0,34.082734,-118.270333,2015-04-04 16:49:26.410
45392,201514,Private room,,Mount Washington,12,5.0,3.0,1.0,77.0,4.0,34.106424,-118.223912,2015-04-04 03:21:23.302
45417,201467,Entire home/apt,,Los Feliz,39,5.0,3.0,1.0,188.0,2.0,34.096213,-118.277054,2015-04-04 05:15:27.516
45605,202676,Private room,,Pico-Robertson,4,4.5,1.0,1.0,84.0,2.0,34.050255,-118.380266,2015-04-03 23:54:54.211
45957,204883,Entire home/apt,,Venice,0,,,3.0,452.0,7.0,33.995062,-118.465321,2015-04-04 07:21:17.443
46446,192551,Entire home/apt,,East Hollywood,51,5.0,2.0,1.0,91.0,5.0,34.077709,-118.286207,2015-04-04 05:37:59.918
46699,195697,Private room,,Lynwood,82,4.5,2.0,1.0,60.0,1.0,33.918335,-118.208689,2015-04-04 05:23:54.718
46853,75052,Entire home/apt,,Silver Lake,135,5.0,3.0,1.0,182.0,2.0,34.085559,-118.283377,2015-04-03 21:16:43.092
46858,210344,Entire home/apt,,Culver City,8,5.0,,3.0,292.0,4.0,34.012774,-118.408299,2015-04-03 21:42:12.229
46900,28584,Entire home/apt,,Los Feliz,31,5.0,2.0,1.0,141.0,2.0,34.106339,-118.283747,2015-04-04 01:07:44.256
47012,211312,Entire home/apt,,Pacific Palisades,43,5.0,3.0,1.0,168.0,2.0,34.047391,-118.518017,2015-04-04 09:49:12.550
47078,211786,Entire home/apt,,Hollywood Hills,170,5.0,2.0,,125.0,2.0,34.113657,-118.331048,2015-04-04 16:39:15.717
47202,212684,Entire home/apt,,Silver Lake,29,5.0,2.0,1.0,103.0,2.0,34.082147,-118.284594,2015-04-04 04:44:05.689
47395,198075,Entire home/apt,,Encino,0,,,3.0,2531.0,3.0,34.136437,-118.477682,2015-04-03 23:43:48.461
47478,215118,Private room,,Los Feliz,32,5.0,2.0,1.0,77.0,1.0,34.110359,-118.275767,2015-04-04 06:13:53.366
47537,215462,Private room,,Malibu,67,5.0,3.0,1.0,310.0,1.0,34.029564,-118.75532,2015-04-04 10:46:21.683
47859,218042,Private room,,Mid-Wilshire,0,,2.0,1.0,194.0,1.0,34.068441,-118.353515,2015-04-04 17:44:55.225
48118,219283,Entire home/apt,,Altadena,8,5.0,,4.0,561.0,,34.185562,-118.154074,2015-04-04 18:00:18.705
48885,221293,Private room,,Beverly Grove,5,5.0,2.0,1.0,110.0,3.0,34.063557,-118.361873,2015-04-04 17:55:11.776
49984,9652,Entire home/apt,,Venice,20,4.5,,4.0,811.0,,33.988035,-118.47323,2015-04-04 02:03:52.595
50005,49391,Entire home/apt,,Hollywood,19,4.5,2.0,1.0,169.0,2.0,34.095955,-118.349851,2015-04-04 03:45:35.811
50358,230943,Private room,,Harvard Heights,47,5.0,2.0,1.0,74.0,3.0,34.040955,-118.30651,2015-04-04 11:11:32.267
51307,235568,Entire home/apt,,Atwater Village,61,4.5,2.0,1.0,90.0,3.0,34.120256,-118.267728,2015-04-04 05:24:11.469
51498,236758,Entire home/apt,,Mar Vista,104,5.0,2.0,1.0,154.0,2.0,34.003828,-118.441184,2015-04-04 00:20:51.897
51546,237114,Entire home/apt,,Hollywood Hills,74,5.0,,1.0,162.0,4.0,34.118932,-118.321894,2015-04-04 04:08:14.088
51922,239712,Entire home/apt,,Santa Monica,93,4.5,2.0,0.0,239.0,1.0,34.013553,-118.496851,2015-04-04 13:23:32.193
52740,140939,Private room,,Mar Vista,32,4.5,2.0,1.0,65.0,1.0,34.000183,-118.433582,2015-04-03 21:12:34.634
52871,245280,Entire home/apt,,Beverly Hills,40,5.0,4.0,1.0,226.0,2.0,34.06197,-118.398866,2015-04-04 07:33:05.350
52997,244186,Private room,,Pasadena,24,5.0,2.0,1.0,117.0,2.0,34.153063,-118.104409,2015-04-03 21:17:15.488
53053,246455,Private room,,West Los Angeles,52,4.5,2.0,1.0,91.0,2.0,34.045573,-118.439127,2015-04-04 01:50:01.352
53125,239712,Entire home/apt,,Santa Monica,156,4.5,2.0,,161.0,2.0,34.011546,-118.495642,2015-04-04 07:21:52.366
53283,247996,Entire home/apt,,Van Nuys,2,3.0,,3.0,324.0,1.0,34.187491,-118.457769,2015-04-03 23:44:23.368
53579,239712,Entire home/apt,,Santa Monica,38,4.5,2.0,1.0,240.0,2.0,34.013567,-118.495387,2015-04-04 02:59:46.207
53786,9652,Private room,,Venice,13,4.5,4.0,1.0,156.0,1.0,33.989264,-118.474594,2015-04-03 23:03:27.237
53793,9652,Private room,,Venice,8,5.0,2.0,1.0,136.0,1.0,33.987433,-118.473514,2015-04-03 23:34:25.411
53796,9652,Private room,,Venice,8,4.5,2.0,1.0,123.0,1.0,33.987519,-118.472997,2015-04-03 23:49:45.981
53801,9652,Private room,,Venice,17,5.0,2.0,1.0,110.0,1.0,33.98929,-118.475326,2015-04-04 00:15:47.867
53945,239905,Entire home/apt,,Carthay,122,5.0,3.0,1.0,168.0,7.0,34.061315,-118.370304,2015-04-04 11:25:43.441
54325,173375,Entire home/apt,,Sherman Oaks,15,5.0,2.0,1.0,97.0,3.0,34.140545,-118.415374,2015-04-04 01:13:24.934
54382,255077,Entire home/apt,,Beverly Grove,1,5.0,2.0,2.0,194.0,1.0,34.085482,-118.368636,2015-04-04 05:38:29.753
54829,257925,Entire home/apt,,Venice,234,5.0,3.0,1.0,162.0,2.0,34.000609,-118.463525,2015-04-04 00:35:10.569
55427,261676,Entire home/apt,,Venice,8,4.5,4.0,1.0,174.0,3.0,33.98934,-118.473746,2015-04-04 07:12:31.589
55470,137435,Private room,,Venice,97,5.0,2.0,1.0,103.0,1.0,33.998998,-118.469691,2015-04-04 10:33:08.485
55590,262696,Private room,,Echo Park,107,5.0,2.0,1.0,117.0,2.0,34.075172,-118.266227,2015-04-04 00:00:59.675
57105,271566,Entire home/apt,,Brentwood,0,,,5.0,649.0,1.0,34.067072,-118.487469,2015-04-03 22:18:33.608
58076,277494,Entire home/apt,,Beverly Hills,27,5.0,3.0,1.0,183.0,4.0,34.109128,-118.3929,2015-04-04 15:40:18.961
58732,281372,Entire home/apt,,Venice,76,4.0,4.0,1.0,129.0,,33.993614,-118.468744,2015-04-04 05:29:30.279
58924,189238,Shared room,,Long Beach,41,5.0,1.0,1.0,29.0,1.0,33.769838,-118.156199,2015-04-04 00:31:01.403
59088,283229,Private room,,Mid-City,30,4.5,2.0,1.0,84.0,1.0,34.047075,-118.355541,2015-04-04 13:14:02.361
60935,294390,Entire home/apt,,Harvard Heights,0,,2.0,1.0,104.0,4.0,34.047621,-118.305937,2015-04-03 21:27:51.114
60940,294390,Entire home/apt,,Harvard Heights,4,4.5,3.0,2.0,143.0,1.0,34.050757,-118.30677,2015-04-03 21:53:01.542
61148,26069,Private room,,Sherman Oaks,2,5.0,2.0,1.0,88.0,5.0,34.157854,-118.420416,2015-04-04 15:40:41.942
61153,3415,Private room,,Hollywood Hills West,1,5.0,2.0,1.0,126.0,2.0,34.110462,-118.381267,2015-04-04 16:14:23.435
61578,298123,Entire home/apt,,Venice,4,5.0,,2.0,774.0,4.0,33.992006,-118.469896,2015-04-04 07:47:35.192
61582,298216,Entire home/apt,,Glassell Park,3,5.0,2.0,,93.0,14.0,34.112343,-118.232071,2015-04-04 08:06:05.052
62527,227412,Entire home/apt,,Pasadena,5,5.0,4.0,2.0,227.0,7.0,34.14205,-118.127292,2015-04-04 02:00:25.256
62996,307182,Entire home/apt,,Santa Monica,1,5.0,3.0,0.0,86.0,30.0,34.021764,-118.503657,2015-04-03 22:33:12.506
63317,308977,Private room,,Altadena,14,5.0,2.0,1.0,201.0,2.0,34.181187,-118.125528,2015-04-04 03:46:50.565
63416,309512,Private room,,Hollywood Hills,92,5.0,3.0,1.0,161.0,1.0,34.115469,-118.324155,2015-04-04 11:21:21.096
63424,190297,Entire home/apt,,Burbank,17,4.5,3.0,1.0,116.0,3.0,34.181963,-118.334628,2015-04-04 11:59:15.461
64574,285079,Entire home/apt,,Hollywood Hills,1,5.0,4.0,2.0,389.0,14.0,34.127295,-118.320028,2015-04-04 01:55:55.516
65461,186264,Private room,,Montecito Heights,0,,2.0,1.0,103.0,1.0,34.089335,-118.19661,2015-04-04 11:07:48.668
65763,3967730,Entire home/apt,,Hollywood,6,5.0,3.0,1.0,194.0,10.0,34.103625,-118.338935,2015-04-04 16:19:36.115
66246,70344,Private room,,West Hollywood,71,5.0,2.0,1.0,88.0,1.0,34.095284,-118.366393,2015-04-04 12:23:33.286
66456,325435,Entire home/apt,,East Hollywood,42,5.0,2.0,1.0,231.0,2.0,34.087206,-118.30553,2015-04-04 08:48:06.498
66740,327642,Private room,,Santa Monica,16,5.0,1.0,1.0,161.0,2.0,34.025475,-118.497376,2015-04-04 10:58:09.190
66796,162151,Entire home/apt,,Los Feliz,8,5.0,2.0,1.0,590.0,1.0,34.116616,-118.287626,2015-04-04 17:07:09.855
67089,210344,Entire home/apt,,Culver City,147,5.0,3.0,1.0,162.0,2.0,34.009588,-118.409544,2015-04-03 22:13:54.729
67672,334198,Entire home/apt,,Santa Monica,24,5.0,2.0,1.0,135.0,7.0,34.040547,-118.474797,2015-04-04 03:55:42.226
67792,334952,Entire home/apt,,West Hollywood,6,5.0,,3.0,736.0,,34.081769,-118.387466,2015-04-04 13:09:41.598
67797,334952,Entire home/apt,,Fairfax,10,5.0,,3.0,883.0,,34.084942,-118.350386,2015-04-04 13:35:58.334
69838,351521,Private room,,Mid-City,246,5.0,4.0,1.0,103.0,1.0,34.038528,-118.336277,2015-04-04 12:59:56.899
70420,7967,Entire home/apt,,Woodland Hills,43,4.0,4.0,1.0,110.0,1.0,34.163119,-118.626127,2015-04-03 22:28:33.541
71504,366343,Private room,,Beverlywood,95,5.0,2.0,1.0,93.0,1.0,34.049805,-118.39745,2015-04-04 03:18:36.426
71514,366343,Private room,,Beverlywood,77,5.0,2.0,1.0,93.0,1.0,34.049778,-118.397447,2015-04-04 04:05:14.296
71817,321124,Entire home/apt,,Santa Monica,1,1.0,4.0,2.0,174.0,7.0,34.021914,-118.473946,2015-04-04 07:39:00.329
71972,159716,Private room,,Cheviot Hills,0,,1.0,1.0,91.0,10.0,34.030445,-118.406177,2015-04-03 23:45:59.247
72156,371230,Private room,,Culver City,3,5.0,2.0,1.0,110.0,1.0,34.01106,-118.402953,2015-04-04 15:35:23.479
72186,230943,Private room,,Harvard Heights,13,4.5,2.0,1.0,74.0,3.0,34.040794,-118.308374,2015-04-04 18:17:20.644
72335,352504,Private room,,Venice,62,4.5,1.0,1.0,84.0,3.0,33.989446,-118.456277,2015-04-04 08:07:17.662
72465,375925,Entire home/apt,,Mid-City,36,4.5,2.0,0.0,97.0,3.0,34.043041,-118.360613,2015-04-03 22:15:02.304
72702,241701,Entire home/apt,,Venice,135,4.5,2.0,1.0,129.0,3.0,33.97045,-118.456133,2015-04-04 18:35:35.259
72797,159886,Entire home/apt,,Torrance,3,4.5,4.0,2.0,240.0,14.0,33.801252,-118.347565,2015-04-04 04:18:05.108
73812,91136,Entire home/apt,,West Hollywood,85,4.5,2.0,1.0,169.0,3.0,34.093807,-118.36404,2015-04-04 03:38:13.176
74770,394279,Entire home/apt,,Encino,14,5.0,3.0,1.0,123.0,2.0,34.182771,-118.52721,2015-04-03 22:19:36.705
74949,395766,Entire home/apt,,Koreatown,47,5.0,4.0,1.0,161.0,8.0,34.063755,-118.288505,2015-04-04 12:19:04.021
75212,343761,Private room,,Lakewood,11,5.0,2.0,1.0,74.0,1.0,33.848269,-118.084784,2015-04-04 12:50:44.161
75512,161668,Private room,,Mid-Wilshire,13,5.0,2.0,1.0,84.0,3.0,34.058324,-118.341051,2015-04-04 18:07:34.779
76074,405367,Entire home/apt,,Pasadena,10,5.0,3.0,3.0,337.0,2.0,34.177316,-118.144903,2015-04-04 00:17:56.831
76561,403838,Entire home/apt,,View Park-Windsor Hills,213,5.0,4.0,0.0,116.0,1.0,33.986007,-118.357985,2015-04-03 22:15:20.783
